,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
1921,0,0.056818181818181816,0.9853701026359526,0.9725325175378288,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1922,0,0.018939393939393943,0.9774661112076444,0.968978995695597,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1923,0,0.10984848484848483,0.9655630919141638,0.9628827886322249,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1924,0,0.12121212121212122,0.9763120556908358,0.9738022702057343,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1925,0,0.5833333333333334,0.9740856753532185,0.9856201916847063,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1926,0,0.3068181818181818,0.9933468006718443,0.9705607440344544,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1927,0,0.125,0.9734230729249329,0.9598647105561326,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1928,0,0.23863636363636362,0.9773026909276645,0.9886282408917211,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1929,0,0.09848484848484848,0.9719692902254342,0.970097092294516,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1930,0,0.42803030303030304,0.9656266716532805,0.9757217590562952,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1931,0,0.3560606060606061,0.98217467087207,0.9750788718574057,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1932,0,0.10984848484848483,0.9723924768045467,0.9742612744209822,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1933,0,0.20833333333333334,0.9759328384172422,0.9850789996643385,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1934,0,0.06818181818181818,0.9840438288668583,0.980049277215123,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1935,0,0.2575757575757576,0.9880204712370748,0.9577607272055246,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1936,0,0.14015151515151514,0.9913733846153846,0.9874326040123655,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1937,0,0.125,0.9764617856681153,0.957843587678699,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1938,0,0.015151515151515152,0.9643858286619971,0.9699894654068508,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1939,0,0.08712121212121213,0.9843776379142284,0.9630617183329697,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1940,0,0.2651515151515152,0.9920320588243939,0.9663215899964719,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1941,0,0.05303030303030303,0.9817806121592129,0.9788623238687464,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1942,0,0.13257575757575757,0.9895460560797142,0.9945481477748928,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1943,0,0.1553030303030303,0.9810153530166859,0.9528632146035463,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1944,1,0.6590909090909092,0.9817378556582874,0.969316552752371,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1945,0,0.06818181818181818,0.9764966897731979,0.969596015750458,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1946,0,0.15151515151515152,0.9891320785931088,0.981068797369204,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1947,0,0.13257575757575757,0.9824356705318062,0.9972293414622584,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1948,0,0.15151515151515152,0.9829461379296351,0.9920795783423131,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1949,0,0.16666666666666666,0.9695306690839437,0.9594738292686529,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1950,0,0.24999999999999997,0.9867442307964673,0.9575233976878899,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1951,0,0.13257575757575757,0.9859970609427935,0.9784281472196348,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1952,0,0.28030303030303033,0.9819484108693356,0.965412326250604,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1953,0,0.11363636363636362,0.9851227316108861,0.9531615123069805,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1954,0,0.393939393939394,0.9811049977765591,0.997537117670003,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1955,0,0.14393939393939395,0.9773396711897631,0.9542402272492758,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1956,0,0.15151515151515152,0.986142988058212,0.9580518701669902,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1957,0,0.5075757575757576,0.98172511093205,0.9841478436310922,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1958,0,0.034090909090909095,0.983144297866617,0.9616285684810606,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1959,0,0.1590909090909091,0.9689884837625917,0.9632057915985079,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1960,0,0.19318181818181818,0.9727314454104421,0.973738427892826,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1961,0,0.08712121212121213,0.9757390363543932,0.9553638274958693,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1962,0,0.17045454545454544,0.9882872471356381,0.9862513989202171,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1963,0,0.003787878787878788,0.9838927421929147,0.9782135049607064,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1964,0,0.14015151515151514,0.985867146959212,0.9722573351545876,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1965,0,0.10606060606060605,0.9840524623910837,0.9779059122078912,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1966,0,0.030303030303030304,0.9781315092532981,0.988571369865852,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1967,0,0.07954545454545456,0.9788503529251088,0.988804357616992,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1968,0,0.11742424242424243,0.9749321512914939,0.9682838849955289,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1969,0,0.034090909090909095,0.9827037825710236,0.9808901122750235,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1970,0,0.23106060606060605,0.9741057996870676,0.9760966186139086,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1971,0,0.1590909090909091,0.9835079336845847,0.9655954754145633,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1972,0,0.1553030303030303,0.9894153609677505,0.9970793364875732,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1973,0,0.14772727272727273,0.9835891299243231,0.9660742927613981,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1974,0,0.23484848484848483,0.9906632752264948,0.968046861236104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1975,0,0.10984848484848483,0.9641858803521399,0.9619943775958468,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1976,0,0.09090909090909091,0.9723386611702087,0.9683079175903302,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1977,0,0.08333333333333334,0.9900061612528953,0.9765674862474505,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1978,0,0.10606060606060605,0.9926908378348083,0.9611676685649542,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1979,0,0.14772727272727273,0.987792381749445,0.9908624772370622,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1980,0,0.09090909090909091,0.9854192314999968,0.9760010385994633,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1981,0,0.2651515151515152,0.9705923458915411,0.9781972997759176,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1982,0,0.3257575757575758,0.977585541626095,0.9717289849787676,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1983,0,0.20454545454545456,0.9930691300879491,0.9783409449799727,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1984,0,0.29545454545454547,0.9791948099856902,0.9839684247172222,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1985,0,0.08712121212121213,0.9722796037533054,0.9872822321278321,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1986,0,0.28030303030303033,0.983767679698321,0.9572469616960184,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1987,0,0.23106060606060605,0.9835274618941421,0.9783853410711316,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1988,0,0.08333333333333334,0.9813479287034523,0.9859013669287364,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1989,0,0.321969696969697,0.9952355074322001,0.9681606644394769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1990,0,0.3560606060606061,0.9881344337568494,0.9914535078446178,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1991,0,0.07954545454545456,0.9931782208333393,0.9723456381237874,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1992,0,0.20454545454545456,0.983768172771949,0.9708899844680907,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1993,0,0.125,0.978010578246113,0.9543085947836047,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1994,0,0.07575757575757575,0.9889174327360585,0.9755590956919775,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1995,0,0.19318181818181818,0.9697821101990021,0.9848970123815519,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1996,0,0.22348484848484848,0.9740118792771018,0.9737793994921091,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,0,0.8825757575757576,0.9672865283536343,0.9813305875431269,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1998,0,0.09848484848484848,0.9836814880775244,0.9610322176807564,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1999,0,0.015151515151515152,0.9761001643391336,0.987842442308466,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2000,0,0.07954545454545456,0.9832559170012447,0.978055122211245,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2001,0,0.16666666666666666,0.9715851189534161,0.959750356987989,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2002,0,0.03787878787878788,0.9855030177970028,0.9810592577132518,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2003,0,0.04545454545454545,0.9827819776332931,0.9927992720019461,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2004,0,0.12121212121212122,0.9926242774742329,0.962854781180777,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2005,0,0.17045454545454544,0.983763444889635,0.9664748360081106,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2006,0,0.17424242424242423,0.9831659433452106,0.9804293346621975,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2007,0,0.08333333333333334,0.9803211765569475,0.9713332727116715,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2008,0,0.23863636363636362,0.9861263582460731,0.973537238994858,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2009,0,0.15151515151515152,0.9853622913521296,0.9788042298100663,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2010,0,0.7196969696969697,0.9704289256115612,0.9861397971759054,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2011,0,0.4734848484848485,0.9782157477825255,0.9690843599725554,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2012,0,0.03787878787878788,0.9885208045219438,0.973202922975041,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2013,0,0.23106060606060605,0.9852014405734073,0.953750769516958,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,0,0.026515151515151512,0.9872141822984672,0.9536953049788224,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2015,0,0.20075757575757575,0.9833784513772146,0.9577408529222922,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,0,0.23484848484848483,0.9775926128935558,0.957946995103157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017,0,0.09090909090909091,0.9643398037554719,0.9616346836451299,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2018,0,0.07954545454545456,0.9719969997269955,0.980222030600153,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2019,0,0.2159090909090909,0.9900579007302173,0.993256808577808,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020,0,0.19696969696969696,0.9815438069233176,0.9754256016602874,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2021,0,0.01136363636363636,0.9806146752685894,0.9768956871031982,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022,0,0.034090909090909095,0.9857183214463751,0.9681283763731798,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023,0,0.13636363636363635,0.9733095626373796,0.9608067515814263,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,0,0.13257575757575757,0.9823019947983838,0.9959235093263246,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2025,0,0.041666666666666664,0.9813271465772814,0.9708025376218608,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2026,0,0.0946969696969697,0.970403312823026,0.9873102395792834,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2027,0,0.1893939393939394,0.9850660792471599,0.9801416161926113,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2028,0,0.268939393939394,0.9727534403412067,0.9812625257670042,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2029,0,0.2575757575757576,0.9721231930727561,0.9748776829594377,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2030,0,0.20454545454545456,0.9899918131578731,0.9800796084289161,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2031,0,0.2196969696969697,0.9814950480674545,0.953615746694247,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2032,0,0.31439393939393945,0.9677258308446343,0.9729004058083994,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2033,0,0.2916666666666667,0.9813966258912854,0.9807084919020816,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2034,0,0.15151515151515152,0.9930531786241421,0.9772267009344091,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2035,0,0.06818181818181818,0.9678839682300286,0.9717594996474865,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2036,0,0.28030303030303033,0.9893136292739618,0.9933963566219326,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2037,0,0.268939393939394,0.9915656840681446,0.973949034143466,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2038,0,0.23106060606060605,0.9874153228569079,0.9722541552692725,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2039,0,0.14772727272727273,0.9821816599154904,0.9814912329032985,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2040,0,0.1553030303030303,0.9828754252550276,0.9783199088155605,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2041,0,0.125,0.9736865393058765,0.9929481762470935,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2042,0,0.1553030303030303,0.9771962107955519,0.9701451574841222,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2043,0,0.09848484848484848,0.9916104345020459,0.9605266770669267,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2044,0,0.3901515151515152,0.9779489718839621,0.9670949136450133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2045,0,0.31818181818181823,0.9920320588243939,0.9663215899964719,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2046,0,0.11363636363636362,0.9840389365364639,0.9605537060921243,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2047,0,0.060606060606060615,0.9840460900279648,0.9738656233055245,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2048,0,0.01136363636363636,0.9944956349620976,0.9614155161647915,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2049,0,0.4696969696969697,0.9730609582517096,0.9758652819570663,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2050,0,0.3257575757575758,0.9791576652755112,0.9731165157067068,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2051,0,0.27272727272727276,0.9819902834618285,0.9866200210104772,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2052,0,0.27651515151515155,0.972457289904267,0.9607968450156257,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2053,0,0.3068181818181818,0.9852192215221096,0.9767318007060659,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2054,0,0.34090909090909094,0.9858110290517472,0.9715118966542136,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2055,0,0.056818181818181816,0.9936191061371139,0.9849768152726917,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2056,0,0.35984848484848486,0.985034422991667,0.9790885849394115,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2057,0,0.3484848484848485,0.9928599110175547,0.9646614452542046,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2058,0,0.19318181818181818,0.9645505850826308,0.9712131097376577,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2059,0,0.04545454545454545,0.9851950270982684,0.9536630169125218,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2060,0,0.3257575757575758,0.9913312633294162,0.9670659277673117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2061,0,0.43939393939393945,0.9648664898452385,0.971810438964205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2062,0,0.13257575757575757,0.9831755635579189,0.9559160268115647,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2063,0,0.537878787878788,0.9721549315522893,0.9790006488800564,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2064,0,0.06439393939393939,0.9826476646635588,0.962904497464681,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2065,0,0.16287878787878787,0.9783550353066944,0.997175466866782,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2066,0,0.15151515151515152,0.990511448536189,0.9924340744035653,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2067,0,0.4318181818181819,0.974002423512474,0.9715712137457118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2068,0,0.17424242424242423,0.9739726172978864,0.9725098914307608,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2069,0,0.3825757575757576,0.9734096292943535,0.9617019504499211,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2070,0,0.10606060606060605,0.9841734139542788,0.9777231911054187,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2071,0,0.12878787878787878,0.9904012683222654,0.9846673268190109,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2072,0,0.2196969696969697,0.9750081879727072,0.9642217038057872,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2073,0,0.29924242424242425,0.9739134571009327,0.9801717027998436,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2074,0,0.23106060606060605,0.982895364584786,0.9679785548534134,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2075,0,0.20075757575757575,0.9893244828472738,0.965955169365273,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2076,0,0.04545454545454545,0.9893837458242778,0.9947307465740813,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2077,0,0.12878787878787878,0.9828822087383475,0.9768302548476271,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2078,0,0.06439393939393939,0.9866283771237672,0.9549194996743964,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2079,0,0.056818181818181816,0.9898416103923622,0.987123482468526,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2080,0,0.7348484848484849,0.9655344368361398,0.975864364682451,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2081,0,0.6022727272727273,0.9767577511009644,0.9666986510131501,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2082,0,0.07196969696969696,0.9901193632002977,0.9699121697329822,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2083,0,0.4696969696969697,0.9834768941093937,0.976161561656351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2084,0,0.030303030303030304,0.988664203248125,0.9754934799814876,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2085,0,0.10227272727272727,0.9809242487800984,0.9816899757356339,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2086,0,0.19696969696969696,0.9814907724173618,0.979016426003362,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2087,0,0.393939393939394,0.9777146333692741,0.988490038183695,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2088,0,0.08712121212121213,0.982957628739259,0.9935507033631126,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2089,0,0.20454545454545456,0.9927454551535386,0.9743160662910668,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2090,0,0.018939393939393943,0.9641388276451117,0.9701871075096555,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2091,0,0.17045454545454544,0.9934964278690737,0.9838433084603082,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2092,0,0.03787878787878788,0.9796551207189719,0.9794811784728346,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2093,0,0.16287878787878787,0.9782230246100868,0.9945710796401634,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2094,0,0.07196969696969696,0.9843418910127335,0.9629549475682744,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2095,0,0.14015151515151514,0.9725955085159129,0.9837031488997781,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2096,0,0.04924242424242425,0.9826476646635588,0.9788219637858724,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2097,0,0.22348484848484848,0.982463153917257,0.9789672600842216,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2098,0,0.06439393939393939,0.9814468442238629,0.9507779436549981,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2099,0,0.041666666666666664,0.9743507039909267,0.9822241353173276,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2100,0,0.31439393939393945,0.9873596571816645,0.9723181198854647,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2101,0,0.1590909090909091,0.9836187305788101,0.9761600328653337,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2102,0,0.09090909090909091,0.9839206983665967,0.9766461884090596,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2103,0,0.31818181818181823,0.977445555197584,0.972624856515317,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2104,0,0.27272727272727276,0.9734638560488926,0.9928311931583984,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2105,0,0.10984848484848483,0.9797631219958289,0.9644512059134094,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2106,0,0.23106060606060605,0.9763126518151275,0.9704583150362502,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2107,0,0.12878787878787878,0.9788663866129559,0.9643608237884251,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2108,0,0.17424242424242423,0.9916303532757944,0.9821099040524608,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2109,0,0.10984848484848483,0.9814720664482068,0.9663916697767334,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2110,0,0.1590909090909091,0.9825179973520981,0.9971247110049895,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2111,0,0.4318181818181819,0.9790043174404609,0.9648072307656825,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2112,0,0.3825757575757576,0.978441391104958,0.954186352653803,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
