,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
5174,0,0.30952380952380953,1.1450665264265076,-0.9988173559221,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5175,0,1.619047619047619,0.2679042860899257,-0.15149836042512177,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5176,0,-0.5238095238095238,0.6640736260846694,-0.0025720441135386606,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5177,0,1.3095238095238095,0.7411727583486737,0.9210233592880573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5178,0,0.21428571428571427,0.06457849066526135,-0.5989844147357364,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5179,0,-0.5238095238095238,0.28454378122534496,0.35921780086098165,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5180,0,-0.6904761904761905,0.004701551406778039,0.20340651115864464,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5181,0,1.6904761904761905,0.3391743360504871,-0.36223643784302395,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5182,0,0.5,-0.9584096765711382,-0.5224847103968667,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5183,0,-0.19047619047619047,-0.872517486195121,-0.6815007174429757,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5184,0,2.9047619047619047,-0.356508019984227,-0.45382932709210533,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5185,0,-0.6666666666666666,1.347279516171445,-0.5699352026828749,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5186,0,-0.42857142857142855,-1.4874341309492587,-0.08184227828528197,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5187,0,-0.2857142857142857,0.7703518275046052,-0.6179025848629357,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5188,0,0.40476190476190477,0.7708987641335746,0.9485177665392657,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5189,0,-0.16666666666666666,-0.517690244543785,1.2062059868253432,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5190,0,2.3095238095238093,-0.3635971601367389,-0.5973179617171043,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5191,0,1.3333333333333333,-0.028306074151986618,0.6235635629840655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5192,0,0.11904761904761904,-0.030857743886406632,-0.3131691139679236,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5193,0,0.07142857142857142,-0.18134525374704805,1.373529448250871,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5194,0,2.2857142857142856,-0.45577701814357824,-0.19526032642633212,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5195,0,0.5238095238095238,-0.5515330002629558,-0.4116097605352366,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5196,0,2.0952380952380953,-0.5320767814883086,-0.54859798785084,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5197,0,0.3333333333333333,0.6369056008414449,-1.172016821664606,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5198,0,2.8095238095238093,-1.4933494609518856,0.26261314719781087,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5199,0,0.7857142857142857,0.26142519063896646,0.256997655387313,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5200,0,0.5,-0.11757033920589201,-1.447742431697893,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5201,0,-0.35714285714285715,0.2774988167236375,-0.9532690184465811,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5202,0,-0.5,-0.5941582960820423,-0.10462678482089896,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5203,0,-0.3333333333333333,-1.1282440178806328,-0.49443619717908366,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5204,0,1.2380952380952381,-0.009034972390220027,0.9434687860529479,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5205,0,0.47619047619047616,-0.9637212726794688,0.8652902233378408,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5206,0,0.42857142857142855,1.0389481987904265,-0.13122387121589815,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5207,0,-0.42857142857142855,0.09496292400736009,1.4252018971925369,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5208,0,0.9761904761904762,-0.2881830134104662,0.9753505547261221,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5209,0,0.21428571428571427,0.7213988956087327,-0.00872510141380413,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5210,0,0.14285714285714285,-0.23757033920589724,-0.7101240122233424,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5211,0,0.023809523809523808,0.5781667104917143,0.8761779920689082,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5212,0,-0.47619047619047616,0.5931422561135963,-0.3042041756433543,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5213,0,0.11904761904761904,-0.35072311333158845,0.9578176495156535,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5214,0,-0.35714285714285715,0.050496976071518616,-0.46147929752578665,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5215,0,-0.047619047619047616,1.2757549303181728,-0.5299982218986522,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5216,0,0.40476190476190477,0.11770286615829596,-1.4545777836588132,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5217,0,-0.14285714285714285,-1.0963491980015858,-0.6226497016510493,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5218,0,-0.40476190476190477,-0.9042187746515967,-0.08402975631746222,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5219,0,-0.47619047619047616,-0.10117486195109572,1.2912777931696078,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5220,0,0.16666666666666666,1.004438601104395,-0.9420090889917605,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5221,0,0.11904761904761904,-0.20975440441757212,-1.4622566999266131,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5222,0,-0.19047619047619047,1.2501435708651074,0.34940929822894495,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5223,0,-0.42857142857142855,-0.027639232185116692,-0.3071897316720762,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5224,0,0.5,0.5867935840126253,-1.3674508230953564,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5225,0,0.023809523809523808,-1.059923218511713,-0.20252986589815059,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5226,0,2.4285714285714284,-0.4407572968709012,-0.48041814324870097,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5227,0,0.09523809523809523,0.6635561398895571,-0.7421918612582462,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5228,0,0.23809523809523808,0.028198790428608417,0.8910354751872628,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5229,0,1.2619047619047619,0.6716045227451976,0.02229242735618753,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5230,0,-0.09523809523809523,-1.8163050223507848,-0.3822586847838771,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5231,0,0.47619047619047616,0.11861162240336376,0.36174022354468655,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5232,0,-0.2857142857142857,0.16058480147251825,1.2748365594154814,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5233,0,2.761904761904762,-0.5115077570339251,0.06733628029496544,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5234,0,0.6190476190476191,-0.6601230607415294,0.7524717674739972,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5235,0,-0.6904761904761905,0.29689192742571086,-0.09254396665432604,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5236,0,-0.5238095238095238,0.28260846699973396,-0.10503202649767863,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5237,0,-0.6666666666666666,-0.0988798317118115,0.12467384247666893,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5238,1,1.619047619047619,0.6721241125427256,0.7211358345289942,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5239,0,-0.19047619047619047,-0.22067841178017364,-0.7365060724224933,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5240,0,0.19047619047619047,-0.04549040231396895,0.35512403289911026,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5241,0,-0.6428571428571429,-0.3593689192742594,-0.6449958855562723,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5242,0,-0.35714285714285715,0.4575945306337045,-0.21060161848571252,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5243,0,2.7142857142857144,-0.5864528004207307,-0.4866621731705242,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5244,0,-0.4523809523809524,-0.09288877202208871,1.0803536353899759,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5245,0,0.19047619047619047,0.06900867735997501,-0.9117524221460821,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5246,0,-0.7619047619047619,0.9066358138311877,0.8641530655705726,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5247,0,-0.8095238095238095,-0.3317696555351064,-0.26535059607736405,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5248,0,-0.3333333333333333,0.9800265018858875,0.8344174237381485,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5249,0,-0.4523809523809524,-1.2117717591375354,0.9669231818913204,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5250,0,0.023809523809523808,1.1187294241388392,-0.7925162613559973,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5251,0,1.0,-0.9974441230607486,0.355831138274388,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5252,0,0.42857142857142855,0.33629660794110106,-1.1851044737851655,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5253,0,2.2857142857142856,-0.9242492768866735,0.6798962912114889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5254,0,-0.35714285714285715,0.056578490665256644,1.342387865906295,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5255,0,-0.16666666666666666,0.02831448856165876,1.5745334551814874,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5256,0,-0.2619047619047619,1.0276644754141517,0.5368004929062519,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5257,0,-0.21428571428571427,0.9071259531948492,-0.8132125327191015,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5258,0,3.3333333333333335,-1.5979552984486025,0.1885945143509221,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5259,0,0.11904761904761904,0.098313962661054,0.5525635671192191,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5260,0,1.3333333333333333,-0.0784959242703179,-0.6613709574040515,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5261,0,-0.7380952380952381,0.817159084932951,-0.6440696188659445,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5262,0,-0.42857142857142855,0.5260226137260028,1.0704913762089037,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5263,0,-0.3333333333333333,-1.320795161714444,-0.9107806691448285,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5264,0,0.35714285714285715,0.41576018932421976,-0.41183305696948846,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5265,0,0.42857142857142855,0.7796518537996331,1.4867366053152749,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5266,0,0.19047619047619047,0.0011254272942398916,0.029938262670960863,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5267,0,0.9047619047619048,-0.5629345253747059,-0.38163014667255174,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5268,0,0.9285714285714286,0.3526899815934723,0.751644743643337,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5269,0,0.07142857142857142,-0.6743160662634817,-1.3787148876693787,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5270,0,0.6666666666666666,-0.5883986326584295,-0.6160996729121139,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5271,0,2.4047619047619047,-1.6727615040757384,0.026022304832709387,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5272,0,1.119047619047619,-1.7748472258743175,-0.32509479760659166,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5273,0,1.2142857142857142,-0.49782803050224445,0.9301950535703651,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5274,0,-0.2857142857142857,1.02110333946884,0.6202471974230207,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5275,0,-0.2857142857142857,-1.3575556139889646,0.8785350099863048,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5276,0,0.7380952380952381,-1.7748472258743175,-0.32509479760659166,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5277,0,-0.5714285714285714,0.6457070733631298,1.2942509438410181,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5278,0,1.0476190476190477,-1.818602156192494,-0.3671613647547574,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5279,0,0.6190476190476191,0.3949408361819569,0.15486021229709232,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5280,0,1.3333333333333333,-0.7290875624506999,-0.29383743192554107,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5281,0,0.38095238095238093,0.604041020247172,-1.4883658422616786,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5282,0,0.11904761904761904,0.2869208519589816,0.21473673763901405,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5283,0,-0.6904761904761905,-0.43684459637129053,0.9071210886941493,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5284,0,-0.21428571428571427,0.3730002629503043,0.07145485897175366,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5285,0,0.21428571428571427,-1.6870028924533358,-0.2352593339977002,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5286,0,1.0952380952380953,-1.4407089140152654,0.4683684060357423,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5287,0,0.40476190476190477,0.3907967394162456,-0.06992486488501741,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5288,0,-0.35714285714285715,-0.1526500131475217,1.1120948100117587,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5289,0,-0.5476190476190477,0.8895082829345227,0.17508508007648219,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5290,0,1.8571428571428572,-0.4340951880094678,-1.2390553733805691,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5291,0,0.14285714285714285,-0.020916118853543855,0.5705596056749985,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5292,0,0.023809523809523808,0.8665706021561934,-0.679056862023517,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5293,0,-0.16666666666666666,-1.6809929003418438,-0.16146813270426505,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5294,0,0.21428571428571427,0.17376807783329037,-0.022164238662401393,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5295,0,-0.5,0.5360610044701559,-1.157237905810204,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5296,0,-0.21428571428571427,-0.00964501709177263,-0.8749498616800824,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5297,0,0.9047619047619048,0.7727141730212945,-1.2519362695433898,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5298,0,-0.16666666666666666,0.4274204575335214,0.35119566970325344,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5299,0,0.16666666666666666,0.41048225085458706,0.8540840504317618,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5300,0,2.380952380952381,0.5360546936628995,-1.2305618386391266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5301,0,3.4047619047619047,-0.9675203786484449,0.7178566850404717,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5302,0,0.047619047619047616,0.047972653168549415,0.33535816334553564,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5303,0,-0.5,-0.7973557717591434,-0.038861849804099964,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5304,0,-0.023809523809523808,1.1006910333946907,-0.2913439550759548,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5305,0,0.23809523809523808,1.1170170917696567,-0.8114013505298762,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5306,0,-0.21428571428571427,0.7613252695240572,-0.04866208219773311,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5307,0,1.4523809523809523,-1.5782193005522096,-0.4723381204227355,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5308,0,0.2619047619047619,0.7377018143570887,0.558443706555399,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5309,0,0.7619047619047619,-1.5928077833289582,-0.46893491735962856,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5310,0,-0.2619047619047619,-0.09687089140152959,1.5303373016693786,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5311,0,1.8095238095238095,1.1696197738627383,-0.3844213521011405,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5312,0,-0.6190476190476191,-0.3275624506968213,0.21796213057879493,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5313,0,0.40476190476190477,0.4262592689981586,0.4866084166214887,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5314,0,-0.3333333333333333,-1.5479379437286482,-0.23004081362587225,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5315,0,-0.19047619047619047,1.030706284512224,-0.22182433186801087,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5316,0,0.19047619047619047,-1.4946494872469183,-0.391252568942565,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5317,0,-0.40476190476190477,-1.0370065737575684,-0.6260777154293669,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5318,0,-0.21428571428571427,0.6357738627399392,-0.43235565332817455,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5319,0,0.38095238095238093,-0.4210886142519134,0.8421997179848177,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5320,0,-0.3333333333333333,0.7907210097291608,0.6334092816883307,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5321,0,0.5,0.3791427820142004,0.08840057726262095,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5322,0,-0.6666666666666666,0.7325269524059934,0.008104833540882355,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5323,0,0.5714285714285714,0.002379174336043009,1.2198229341978541,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5324,0,0.0,0.9188303970549553,-0.16710016499127622,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5325,0,-0.40476190476190477,0.9295608729950041,-0.7865286088217464,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5326,0,0.6666666666666666,0.061296870891397646,-0.8366627934382722,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5327,0,0.0,-0.4731843281619798,1.4389180874247154,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5328,0,-0.047619047619047616,-1.3232206153037165,-0.911032911413199,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5329,0,-0.09523809523809523,0.21339994740994048,0.18496387973436154,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5330,0,0.5238095238095238,0.21890507494083317,-1.545025244902223,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5331,0,1.5476190476190477,0.17086510649486925,0.29466859087540315,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5332,0,-0.09523809523809523,0.2753173810149879,0.18648973870189603,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5333,0,-0.35714285714285715,1.1584096765711251,0.5894364246104737,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5334,0,-0.3333333333333333,-0.004953983697082433,0.1808287605807662,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5335,0,-0.3333333333333333,-0.14368656323954757,0.2789551380922697,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5336,0,0.0,1.1992952931895877,-0.04227745822481224,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5337,0,0.14285714285714285,-1.6394236129371669,-0.7098014729294231,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5338,0,0.09523809523809523,0.6198285564028407,0.792698206598819,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5339,0,0.2619047619047619,0.07274888246120868,-0.5761833677236061,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5340,0,-0.16666666666666666,0.8853810149881649,-0.5316315939642576,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5341,0,0.14285714285714285,-0.8412221930055295,-0.09666668045031605,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5342,0,-0.16666666666666666,0.11972442808309076,0.8296868474265483,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5343,0,-0.42857142857142855,-0.4800757296870982,-1.3369956705300492,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5344,1,-0.6428571428571429,0.011067052327102669,1.2537888029243391,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5345,0,-0.07142857142857142,-0.8493778595845483,-0.1539959723939098,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5346,0,0.07142857142857142,0.46980804627925077,-0.23888583349535278,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5347,0,2.0476190476190474,-0.6057428346042666,-0.13513569393494787,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5348,0,-0.3333333333333333,0.9570444386011068,-0.2839172810765253,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5349,0,0.4523809523809524,1.2017964764659468,0.1914477465669499,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5350,0,-0.5238095238095238,0.30557980541677054,0.17983633198379753,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5351,0,-0.16666666666666666,-0.11433710228767348,-0.15610901828133944,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5352,0,-0.35714285714285715,-0.8549524059952711,-0.6711960005126015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5353,0,-0.2857142857142857,-1.038630554825142,0.8683378061537079,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5354,0,0.5238095238095238,0.35444648961345915,1.2303716231581951,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5355,0,-0.3333333333333333,0.7868146200368159,0.11719341192820396,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5356,0,3.4761904761904763,-1.3005311596108415,0.25037732962282877,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5357,0,-0.30952380952380953,0.7958243491980008,1.4047785436935183,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5358,0,-0.5238095238095238,-1.6547672889823943,0.04252143025507298,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5359,0,0.09523809523809523,-1.439486721009735,-0.12956568843537578,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5360,0,1.4523809523809523,-0.8779700236655371,-0.1549429146799527,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5361,0,-0.19047619047619047,1.1376597423087018,-1.0156266152807776,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5362,0,0.3333333333333333,0.7729413620825638,0.6461702593960627,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
