,date_mutation,valeur_fonciere,type_local,surface_reelle_bati,nombre_pieces_principales,longitude,latitude
5481,09/06/2022,860000,Appartement,107,5,2.3998293,48.854225
5482,08/06/2022,578600,Appartement,55,3,2.4027946,48.8536945
5483,07/06/2022,311000,Appartement,30,2,2.3994467,48.851435
5484,03/06/2022,363700,Appartement,36,2,2.3946197,48.8540616
5485,30/06/2022,337000,Appartement,44,1,2.402634,48.8584036
5486,30/06/2022,161000,Appartement,21,1,2.4012072,48.8585883
5487,29/06/2022,420000,Appartement,54,2,2.403646,48.8562992
5488,29/06/2022,127000,Appartement,14,1,2.400185,48.8555712
5489,28/06/2022,800000,Appartement,89,4,2.4039774,48.8570332
5490,28/06/2022,345000,Appartement,45,3,2.4051814,48.8559935
5491,24/06/2022,286400,Appartement,27,2,2.4009906,48.8549334
5492,24/06/2022,390000,Appartement,45,2,2.4047731,48.8581531
5493,16/06/2022,615000,Appartement,35,1,2.3975072,48.8561582
5494,16/06/2022,190000,Appartement,23,1,2.3996231,48.8550269
5495,15/06/2022,488000,Appartement,50,2,2.4055691,48.8568933
5496,14/06/2022,385000,Appartement,51,2,2.4039774,48.8570332
5497,13/06/2022,307500,Appartement,30,2,2.3998723,48.8554827
5498,10/06/2022,484200,Appartement,45,2,2.3998293,48.857802
5499,30/06/2022,288000,Appartement,34,1,2.4083198,48.8644937
5500,30/06/2022,374000,Appartement,38,2,2.4007685,48.8637608
5501,30/06/2022,360000,Appartement,42,2,2.4043966,48.8630527
5502,30/06/2022,275000,Appartement,25,2,2.3992935,48.8636577
5503,29/06/2022,520000,Appartement,52,3,2.4035977,48.8621773
5504,28/06/2022,322315,Appartement,33,2,2.3976481,48.864134
5505,24/06/2022,410000,Appartement,44,2,2.4028767,48.863855
5506,24/06/2022,275000,Appartement,37,2,2.4016673,48.8620876
5507,21/06/2022,335000,Appartement,34,2,2.401413,48.8635214
5508,21/06/2022,445000,Appartement,44,3,2.397704,48.8636988
5509,17/06/2022,320000,Appartement,30,2,2.4005641,48.8625633
5510,13/06/2022,921950,Appartement,78,3,2.3992245,48.8615579
5511,13/06/2022,905660,Appartement,69,3,2.4016997,48.8616986
5512,10/06/2022,400680,Appartement,46,1,2.4017716,48.864657
5513,09/06/2022,524890,Appartement,46,2,2.4003823,48.8629153
5514,09/06/2022,343000,Appartement,35,2,2.4017059,48.8643161
5515,07/06/2022,250000,Appartement,26,1,2.4019668,48.8612765
5516,03/06/2022,306800,Appartement,27,1,2.4007079,48.8607733
5517,31/05/2022,238250,Appartement,30,1,2.3999964,48.8580184
5518,30/05/2022,63000,Appartement,9,1,2.405073,48.8554411
5519,30/05/2022,700000,Appartement,86,4,2.4053077,48.8562687
5520,30/05/2022,2450000,Maison,160,6,2.4054183,48.8611965
5521,30/05/2022,720000,Appartement,96,4,2.3988189,48.8572222
5522,24/05/2022,562610,Appartement,63,3,2.4010418,48.8602962
5523,24/05/2022,395000,Appartement,45,3,2.4036271,48.8575258
5524,24/05/2022,360000,Appartement,35,1,2.395574,48.8566281
5525,23/05/2022,715200,Appartement,57,3,2.3940111,48.8563348
5526,20/05/2022,366435,Appartement,38,2,2.4017059,48.8643161
5527,20/05/2022,190000,Appartement,27,2,2.3989154,48.8646405
5528,20/05/2022,632500,Appartement,63,3,2.4027529,48.8640558
5529,20/05/2022,587000,Appartement,68,3,2.4039774,48.8570332
5530,20/05/2022,505000,Appartement,50,2,2.3859113,48.8562884
5531,20/05/2022,507000,Appartement,44,2,2.3893014,48.855385
5532,19/05/2022,580000,Appartement,60,3,2.3988853,48.8581556
5533,30/06/2022,620000,Appartement,67,4,2.3995134,48.8667691
5534,24/06/2022,675300,Appartement,66,3,2.4021067,48.8692672
5535,24/06/2022,309000,Appartement,30,1,2.4039131,48.8678264
5536,22/06/2022,180000,Appartement,23,1,2.4055224,48.8662636
5537,20/06/2022,586000,Appartement,62,3,2.4002314,48.869008
5538,17/06/2022,491230,Appartement,48,3,2.4039868,48.8677657
5539,16/06/2022,285000,Appartement,31,1,2.4018515,48.8686146
5540,15/06/2022,370000,Appartement,45,3,2.3998504,48.8685352
5541,14/06/2022,446900,Appartement,43,2,2.3976745,48.8685958
5542,14/06/2022,558000,Appartement,58,2,2.3986695,48.8660094
5543,10/06/2022,597000,Appartement,67,3,2.3995582,48.8686939
5544,09/06/2022,118000,Appartement,12,1,2.3980057,48.8663546
5545,08/06/2022,220000,Appartement,24,1,2.3981685,48.8662114
5546,03/06/2022,550000,Appartement,52,2,2.3992006,48.8659208
5547,01/06/2022,390600,Appartement,34,2,2.4034664,48.8666766
5548,31/05/2022,263890,Appartement,26,1,2.3983626,48.8673036
5549,30/05/2022,339000,Appartement,42,2,2.3867177,48.8692513
5550,30/05/2022,545000,Appartement,56,3,2.3890002,48.8672589
5551,30/05/2022,310000,Appartement,36,2,2.4050512,48.8678758
5552,30/05/2022,229000,Appartement,24,1,2.4009192,48.8687657
5553,30/05/2022,310000,Appartement,34,2,2.3834617,48.8661304
5554,25/05/2022,152000,Appartement,13,1,2.3958957,48.865093
5555,24/05/2022,378576,Appartement,45,2,2.4025146,48.8689333
5556,24/05/2022,327000,Appartement,35,2,2.4058017,48.8647074
5557,24/05/2022,258500,Appartement,27,1,2.3984216,48.8717295
5558,24/05/2022,350000,Appartement,37,2,2.4036618,48.8667699
5559,23/05/2022,290000,Appartement,29,3,2.3995057,48.8663822
5560,23/05/2022,700000,Appartement,77,4,2.3987002,48.8658913
5561,23/05/2022,279000,Appartement,27,1,2.3956029,48.8669191
5562,20/05/2022,340000,Appartement,36,2,2.3859789,48.8688762
5563,30/06/2022,956600,Appartement,100,4,2.4037479,48.8711585
5564,30/06/2022,129800,Appartement,13,1,2.3978391,48.8743654
5565,29/06/2022,451500,Appartement,54,2,2.4033117,48.8729026
5566,27/06/2022,303000,Appartement,28,1,2.3998693,48.8702691
5567,24/06/2022,535000,Appartement,68,3,2.3980099,48.8740575
5568,24/06/2022,637400,Appartement,69,3,2.3996678,48.8700478
5569,23/06/2022,1035000,Appartement,119,4,2.3974781,48.8712881
5570,22/06/2022,340000,Appartement,35,2,2.4043586,48.872839
5571,21/06/2022,640000,Appartement,70,3,2.3981493,48.8716496
5572,21/06/2022,225000,Appartement,23,1,2.4001962,48.872909
5573,20/06/2022,372000,Appartement,38,2,2.4019648,48.8698444
5574,17/06/2022,410000,Appartement,45,1,2.3976095,48.8729135
5575,16/06/2022,365000,Appartement,36,2,2.4043267,48.8700377
5576,14/06/2022,410000,Appartement,35,1,2.3990116,48.8712355
5577,10/06/2022,370000,Appartement,37,3,2.4006904,48.8736804
5578,10/06/2022,640000,Appartement,82,4,2.3980248,48.8705654
5579,10/06/2022,494400,Appartement,51,2,2.4025386,48.8737353
5580,08/06/2022,250000,Appartement,33,1,2.4001962,48.872909
5581,03/06/2022,385000,Appartement,49,2,2.3981493,48.8716496
5582,01/06/2022,270000,Appartement,30,1,2.4052642,48.8699061
5583,31/05/2022,504679,Appartement,51,2,2.3982124,48.870615
5584,30/06/2022,865000,Appartement,52,2,2.3979194,48.8769869
5585,28/06/2022,494100,Appartement,58,3,2.4045983,48.8778788
5586,24/06/2022,570000,Appartement,67,3,2.3984354,48.8753748
5587,24/06/2022,550000,Appartement,64,2,2.4056014,48.875114
5588,21/06/2022,288040,Appartement,30,2,2.4057178,48.8768544
5589,20/06/2022,1068900,Appartement,76,4,2.3992202,48.8768878
5590,16/06/2022,493000,Appartement,70,4,2.3991477,48.878217
5591,13/06/2022,196800,Appartement,19,1,2.4033938,48.8754574
5592,10/06/2022,433000,Appartement,60,3,2.4003531,48.8759208
5593,07/06/2022,248000,Appartement,30,1,2.3999735,48.8771605
5594,07/06/2022,322640,Appartement,42,2,2.3994678,48.878497
5595,07/06/2022,328250,Appartement,30,2,2.403057,48.8753937
5596,31/05/2022,446600,Appartement,47,2,2.4030979,48.8749568
5597,31/05/2022,1476300,Maison,185,7,2.4003999,48.8778439
5598,30/05/2022,300000,Appartement,30,1,2.3832114,48.8747438
5599,25/05/2022,260350,Appartement,33,1,2.3944751,48.8724075
5600,25/05/2022,527000,Appartement,51,3,2.3930811,48.8746537
5601,25/05/2022,436000,Appartement,45,2,2.3878223,48.8717301
5602,25/05/2022,378250,Appartement,36,2,2.3874679,48.8737415
5603,24/05/2022,459000,Appartement,45,2,2.4013084,48.8706517
5604,24/05/2022,200780,Appartement,23,1,2.4008706,48.873062
5605,24/05/2022,286550,Appartement,36,2,2.3956476,48.8748202
5606,20/05/2022,185000,Appartement,25,1,2.4034576,48.8780945
5607,18/05/2022,265000,Appartement,29,2,2.3979953,48.8769873
5608,11/05/2022,350000,Appartement,47,3,2.4008689,48.877954
5609,10/05/2022,380000,Appartement,27,1,2.391106,48.8788026
5610,05/05/2022,160000,Appartement,19,1,2.4033508,48.8756294
5611,05/05/2022,240000,Appartement,25,2,2.3922838,48.8754525
5612,04/05/2022,435000,Appartement,48,2,2.3906159,48.8799778
5613,04/05/2022,270000,Appartement,32,2,2.3994678,48.878497
5614,04/05/2022,243500,Appartement,28,1,2.3986321,48.8771433
5615,04/05/2022,430000,Appartement,47,3,2.3894541,48.8780044
5616,03/05/2022,895000,Appartement,88,4,2.3851968,48.8780899
5617,29/04/2022,610250,Appartement,76,4,2.3965997,48.8792971
5618,28/04/2022,735000,Appartement,66,3,2.392318,48.8768786
5619,28/04/2022,386000,Appartement,42,2,2.3875713,48.8772122
5620,26/04/2022,373000,Appartement,51,3,2.4044996,48.8778287
5621,26/04/2022,383300,Appartement,44,2,2.4025158,48.8782833
5622,22/04/2022,333300,Appartement,31,1,2.3861095,48.8768401
5623,02/05/2022,358000,Appartement,49,2,2.392427,48.8850059
5624,22/04/2022,588400,Appartement,61,3,2.3822691,48.8823641
5625,21/04/2022,440000,Appartement,46,3,2.3883304,48.8810855
5626,21/04/2022,650000,Appartement,80,4,2.3879488,48.8858896
5627,20/04/2022,199000,Appartement,26,1,2.392606,48.8848711
5628,19/04/2022,323500,Appartement,40,2,2.3917098,48.8863458
5629,19/04/2022,549000,Appartement,54,2,2.3866064,48.8868893
5630,19/04/2022,342800,Appartement,38,2,2.3921878,48.8876938
5631,15/04/2022,375000,Appartement,47,2,2.384019,48.8838915
5632,15/04/2022,280000,Appartement,24,2,2.3965902,48.8811567
5633,13/04/2022,499000,Appartement,52,3,2.3883952,48.8823372
5634,11/04/2022,392000,Appartement,54,2,2.3880174,48.8877836
5635,08/04/2022,680000,Appartement,52,3,2.3834039,48.8828118
5636,06/04/2022,707000,Appartement,86,4,2.3833794,48.8860129
5637,31/03/2022,430000,Appartement,43,3,2.3820517,48.885877
5638,30/03/2022,728500,Appartement,79,3,2.3862974,48.8824397
5639,30/03/2022,392500,Appartement,39,2,2.3881461,48.8820929
5640,25/03/2022,390600,Appartement,46,2,2.3880174,48.8877836
5641,24/03/2022,320000,Appartement,43,2,2.3829792,48.8861341
5642,24/03/2022,378150,Appartement,42,2,2.3829792,48.8861341
5643,23/03/2022,389883,Appartement,38,2,2.3838967,48.8837961
5644,23/03/2022,150000,Appartement,17,1,2.3898979,48.8818973
5645,21/03/2022,485000,Appartement,68,2,2.3833794,48.8860129
5646,17/03/2022,367200,Appartement,45,2,2.3922699,48.8840961
5647,17/03/2022,167000,Appartement,14,1,2.3873177,48.8830771
5648,16/03/2022,208000,Appartement,17,1,2.3888636,48.8819011
5649,14/03/2022,672500,Appartement,68,4,2.3924293,48.8875239
5650,08/04/2022,900000,Appartement,102,5,2.3867285,48.8899114
5651,30/03/2022,625000,Appartement,63,2,2.387041,48.89019
5652,03/02/2022,205000,Appartement,26,1,2.3839595,48.8909641
5653,14/01/2022,480000,Appartement,51,3,2.3853909,48.892492
5654,17/12/2021,768200,Appartement,53,1,2.3831703,48.8943221
5655,17/12/2021,604000,Appartement,64,3,2.3841117,48.8944133
5656,30/11/2021,319048,Appartement,35,1,2.383615,48.8910873
5657,22/11/2021,320000,Appartement,33,1,2.383615,48.8910873
5658,08/11/2021,310000,Appartement,37,2,2.3842377,48.8932347
5659,27/06/2022,525000,Appartement,48,2,2.4069179,48.8370389
5660,01/06/2022,455000,Appartement,53,2,2.4082318,48.8395674
5661,23/05/2022,270000,Appartement,29,2,2.4066602,48.836945
5662,18/05/2022,310426,Appartement,33,1,2.407177,48.8369914
5663,09/05/2022,875000,Appartement,85,4,2.4009876,48.8389879
5664,09/05/2022,760760,Appartement,65,3,2.3997239,48.8394473
5665,27/06/2022,504800,Appartement,56,3,2.4097484,48.843446
5666,27/06/2022,345000,Appartement,32,2,2.4095266,48.8438062
5667,24/06/2022,509100,Appartement,45,3,2.4095266,48.8438062
5668,23/06/2022,317850,Appartement,30,1,2.4064028,48.8432727
5669,17/06/2022,394000,Appartement,38,2,2.4093602,48.8422418
5670,02/06/2022,552000,Appartement,70,2,2.409059,48.8413072
5671,30/06/2022,330500,Appartement,37,2,2.4075109,48.8457464
5672,30/06/2022,777000,Appartement,73,3,2.4078048,48.8448564
5673,28/06/2022,263000,Appartement,26,2,2.4108515,48.8490129
5674,24/06/2022,200000,Appartement,26,2,2.4108515,48.8490129
5675,22/06/2022,580000,Appartement,68,3,2.4083242,48.8462387
5676,17/06/2022,432000,Appartement,45,2,2.4087804,48.8453048
5677,16/06/2022,285000,Appartement,26,2,2.4090466,48.8465314
5678,16/06/2022,500000,Appartement,42,2,2.4062687,48.846609
5679,14/06/2022,369000,Appartement,43,1,2.4085069,48.8464515
5680,09/06/2022,190000,Appartement,24,2,2.4090745,48.8490604
5681,08/06/2022,699000,Appartement,74,3,2.4070926,48.8456205
5682,02/06/2022,152500,Appartement,19,1,2.4090745,48.8490604
5683,02/06/2022,379767,Appartement,37,1,2.4066277,48.8453637
5684,20/05/2022,216000,Appartement,25,2,2.4074686,48.8440779
5685,18/05/2022,1280700,Appartement,100,5,2.3977391,48.8493834
5686,18/05/2022,299000,Appartement,28,1,2.4065648,48.8407953
5687,29/06/2022,99800,Appartement,8,1,2.4101905,48.8544729
5688,28/06/2022,338000,Appartement,39,3,2.406181,48.8511645
5689,24/06/2022,538000,Appartement,54,2,2.4080921,48.8518167
5690,20/06/2022,266500,Appartement,32,2,2.4085347,48.8530006
5691,01/06/2022,542100,Appartement,55,2,2.4093391,48.8542175
5692,01/06/2022,185000,Appartement,19,1,2.4060752,48.8513182
5693,31/05/2022,349500,Appartement,33,2,2.4097499,48.8532672
5694,31/05/2022,526000,Appartement,57,5,2.3927865,48.8504973
5695,30/05/2022,447950,Appartement,49,2,2.4006926,48.8518147
5696,30/05/2022,197000,Appartement,20,1,2.4049644,48.8563373
5697,30/05/2022,638000,Appartement,64,3,2.4042533,48.8516617
5698,30/05/2022,505000,Appartement,54,2,2.3949252,48.8541337
5699,25/05/2022,529000,Appartement,56,3,2.4027946,48.8536945
5700,24/05/2022,285000,Appartement,21,2,2.3995789,48.8507448
5701,07/06/2022,210000,Appartement,24,1,2.3996231,48.8550269
5702,03/06/2022,333000,Appartement,29,2,2.3993812,48.8552266
5703,02/06/2022,307052,Appartement,32,2,2.4097454,48.8551317
5704,30/05/2022,192000,Appartement,23,1,2.401258,48.8551425
5705,25/05/2022,289000,Appartement,35,2,2.4054616,48.85531
5706,30/06/2022,772947,Appartement,80,4,2.4075462,48.8634072
5707,28/06/2022,420000,Appartement,41,1,2.4070625,48.8640853
5708,23/06/2022,612100,Appartement,50,3,2.4062072,48.8600808
5709,13/06/2022,302000,Appartement,40,2,2.4070625,48.8640853
5710,08/06/2022,682000,Appartement,86,4,2.4074613,48.8630478
5711,30/05/2022,426000,Appartement,50,2,2.4085289,48.8635999
5712,30/05/2022,200000,Appartement,24,1,2.4070625,48.8640853
5713,19/05/2022,498000,Appartement,60,3,2.3987851,48.862409
5714,19/05/2022,258000,Appartement,33,2,2.4097734,48.8567678
5715,18/05/2022,190000,Appartement,24,1,2.4042123,48.8617136
5716,18/05/2022,198000,Appartement,20,2,2.4017849,48.8554164
5717,17/05/2022,530000,Appartement,62,3,2.3950115,48.8562526
5718,16/05/2022,265000,Appartement,29,3,2.3966149,48.8567221
5719,16/05/2022,309000,Appartement,35,2,2.3999964,48.8580184
5720,12/05/2022,700000,Appartement,60,3,2.3954628,48.8574809
5721,12/05/2022,168000,Appartement,16,1,2.4003823,48.8629153
5722,12/05/2022,226990,Appartement,20,1,2.3963118,48.8568404
5723,12/05/2022,138000,Appartement,16,1,2.4017849,48.8554164
5724,11/05/2022,705000,Appartement,66,4,2.399492,48.8576096
5725,11/05/2022,439400,Appartement,52,2,2.4048088,48.8636526
5726,10/05/2022,329500,Appartement,38,2,2.4025952,48.8589039
5727,10/05/2022,595000,Appartement,77,3,2.393146,48.8575554
5728,06/05/2022,552000,Appartement,66,3,2.4021815,48.8574891
5729,06/05/2022,686000,Appartement,71,3,2.4039156,48.8611462
5730,05/05/2022,653700,Appartement,89,4,2.402344,48.8575421
5731,04/05/2022,587500,Appartement,67,3,2.396936,48.8637967
5732,04/05/2022,376000,Appartement,35,2,2.4019764,48.8614523
5733,03/05/2022,839731,Appartement,68,2,2.3974276,48.8562758
5734,03/05/2022,858810,Appartement,94,5,2.396754,48.8554285
5735,29/04/2022,378000,Appartement,35,2,2.4052464,48.8558571
5736,29/04/2022,316500,Appartement,28,2,2.4029463,48.8631609
5737,28/06/2022,385000,Appartement,42,2,2.4069159,48.8668638
5738,23/06/2022,521575,Appartement,68,3,2.4083603,48.8685818
5739,22/06/2022,130000,Appartement,18,1,2.4068304,48.8682564
5740,20/06/2022,673000,Appartement,54,2,2.4072975,48.8678702
5741,17/06/2022,705000,Appartement,70,3,2.4083603,48.8685818
5742,17/06/2022,210000,Appartement,23,1,2.4060997,48.8669292
5743,03/06/2022,615000,Appartement,79,3,2.4079217,48.8675308
5744,24/05/2022,367000,Appartement,43,2,2.407106,48.8696709
5745,20/05/2022,308330,Appartement,33,2,2.4069159,48.8668638
5746,19/05/2022,929000,Appartement,95,4,2.3964531,48.8687279
5747,19/05/2022,260000,Appartement,22,1,2.3981685,48.8662114
5748,18/05/2022,350000,Appartement,39,2,2.4010402,48.8647144
5749,18/05/2022,190000,Appartement,23,1,2.4008457,48.8682729
5750,17/05/2022,530000,Appartement,70,3,2.4083603,48.8685818
5751,16/05/2022,391942,Appartement,39,2,2.3962595,48.8675438
5752,13/05/2022,353054,Appartement,48,3,2.4034664,48.8666766
5753,23/05/2022,243800,Appartement,24,1,2.4003508,48.8731017
5754,20/05/2022,110000,Appartement,8,1,2.3976251,48.8735767
5755,19/05/2022,385000,Appartement,28,1,2.3957831,48.8738476
5756,19/05/2022,1333333,Maison,105,5,2.3979502,48.87165
5757,18/05/2022,290000,Appartement,32,2,2.3959253,48.8698711
5758,18/05/2022,442308,Appartement,63,2,2.3976237,48.873177
5759,21/06/2022,424000,Appartement,57,3,2.4074135,48.8777154
5760,23/05/2022,182730,Appartement,20,1,2.4030979,48.8749568
5761,18/05/2022,450000,Appartement,40,2,2.3960017,48.8681068
5762,17/05/2022,460000,Appartement,46,3,2.3939591,48.8717808
5763,17/05/2022,827727,Appartement,88,4,2.3927944,48.8743421
5764,17/05/2022,365000,Appartement,35,1,2.4051602,48.8733044
5765,16/05/2022,400000,Appartement,47,2,2.3962784,48.8738305
5766,16/05/2022,671000,Appartement,67,3,2.3953481,48.8735684
5767,13/05/2022,545000,Appartement,50,2,2.391985,48.87123
5768,13/05/2022,483091,Appartement,40,2,2.3954703,48.8708356
5769,12/05/2022,295000,Appartement,39,2,2.3957437,48.8718642
5770,11/05/2022,551950,Appartement,69,3,2.4008706,48.873062
5771,10/05/2022,580000,Appartement,60,1,2.3916041,48.8708951
5772,10/05/2022,170000,Appartement,16,1,2.3980261,48.8722877
5773,10/05/2022,280000,Appartement,29,2,2.4006904,48.8736804
5774,06/05/2022,266337,Appartement,27,1,2.3961794,48.8714544
5775,05/05/2022,141000,Appartement,20,1,2.4024343,48.873555
5776,05/05/2022,221000,Appartement,24,1,2.4021505,48.8736239
5777,04/05/2022,805300,Appartement,75,4,2.3944429,48.8748371
5778,03/05/2022,421000,Appartement,54,3,2.3937986,48.8748638
5779,22/04/2022,932220,Maison,56,3,2.3937264,48.8802407
5780,21/04/2022,175000,Appartement,17,1,2.403882,48.8758253
5781,20/04/2022,182000,Appartement,21,1,2.4031354,48.8755889
5782,19/04/2022,614000,Appartement,63,3,2.398982,48.8755847
5783,19/04/2022,302000,Appartement,34,2,2.3979818,48.8778224
5784,15/04/2022,330000,Appartement,44,2,2.3965997,48.8792971
5785,11/04/2022,415000,Appartement,41,2,2.3991477,48.878217
5786,11/04/2022,328000,Appartement,32,2,2.4009512,48.8778732
5787,11/04/2022,510000,Appartement,59,3,2.4026575,48.8755258
5788,08/04/2022,189000,Appartement,27,1,2.3979953,48.8769873
5789,08/04/2022,1105470,Maison,108,4,2.3956137,48.8802553
5790,07/04/2022,486000,Appartement,52,2,2.3964762,48.8798543
5791,07/04/2022,220000,Appartement,26,1,2.403537,48.8756644
5792,06/04/2022,327000,Appartement,38,2,2.4045983,48.8778788
5793,05/04/2022,210000,Appartement,23,1,2.4049949,48.8767763
5794,30/03/2022,205000,Appartement,28,1,2.401826,48.8781224
5795,29/03/2022,210000,Appartement,18,1,2.4035019,48.8754778
5796,25/03/2022,277000,Appartement,30,1,2.3999735,48.8771605
5797,22/03/2022,218000,Appartement,21,1,2.39707,48.8793528
5798,21/03/2022,278000,Appartement,28,2,2.4033938,48.8754574
5799,18/03/2022,342500,Appartement,47,1,2.4038358,48.8772392
5800,18/03/2022,580000,Appartement,67,3,2.3970835,48.8792515
5801,18/03/2022,1000000,Maison,82,3,2.3949711,48.8801334
5802,16/03/2022,622600,Appartement,58,2,2.4026893,48.8754518
5803,15/03/2022,270000,Appartement,32,2,2.3994678,48.878497
5804,11/03/2022,150000,Appartement,15,1,2.4033938,48.8754574
5805,09/03/2022,1185000,Maison,70,3,2.3949076,48.8813248
5806,09/03/2022,337400,Appartement,44,2,2.3965997,48.8792971
5807,08/03/2022,465000,Appartement,65,4,2.4067118,48.8776639
5808,08/03/2022,238000,Appartement,26,1,2.4022226,48.8770484
5809,07/03/2022,229000,Appartement,24,1,2.4031095,48.8772762
